dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
arguana,test-law-cppshbcjsfm-con01a,0.76,0.43067655807339306,0.3562071871080222,0.3333333333333333,1
arguana,test-law-lghbacpsba-pro02a,0.67,0.6309297535714575,0.6309297535714575,0.1965616322328226,1
arguana,test-law-lghbacpsba-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-lghbacpsba-pro01a,0.41,0.43067655807339306,0.43067655807339306,0.38685280723454163,1
arguana,test-law-lghbacpsba-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-lghbacpsba-pro04a,0.73,0.43067655807339306,0.43067655807339306,0.27894294565112987,1
arguana,test-law-lghbacpsba-con02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-law-lghbacpsba-con03a,0.8,0.31546487678572877,0.31546487678572877,0.27023815442731974,1
arguana,test-law-lghbacpsba-con01a,0.0,0.38685280723454163,0.31546487678572877,0.38685280723454163,1
arguana,test-law-hrilpgwhwr-pro02a,0.51,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-law-hrilpgwhwr-pro01a,0.0,0.21533827903669653,0.15909880786929415,0.21533827903669653,1
arguana,test-law-hrilpgwhwr-pro03a,0.0,0.2037950470905062,0.0,0.2037950470905062,1
arguana,test-law-hrilpgwhwr-con02a,0.0,0.5,0.2890648263178879,0.5,1
arguana,test-law-hrilpgwhwr-con05a,0.0,0.6309297535714575,0.27894294565112987,0.6309297535714575,1
arguana,test-law-hrilpgwhwr-con04a,0.13,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-law-hrilpgwhwr-con03a,0.0,0.5,0.18003132665669264,0.5,1
arguana,test-law-hrilpgwhwr-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-ufsdfkhbwu-pro02a,0.5,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
arguana,test-education-ufsdfkhbwu-pro01a,0.0,0.2890648263178879,0.0,0.2890648263178879,1
arguana,test-education-ufsdfkhbwu-pro03a,0.72,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-education-ufsdfkhbwu-con02a,0.0,0.23981246656813146,0.0,0.23981246656813146,1
arguana,test-education-ufsdfkhbwu-con03a,0.0,0.0,0.0,0.0,1
arguana,test-education-ufsdfkhbwu-con01a,0.0,0.0,0.0,0.0,1
arguana,test-education-egtuscpih-pro02a,0.0,1.0,0.5,1.0,1
arguana,test-education-egtuscpih-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-egtuscpih-pro01a,0.34,1.0,0.5,0.5,1
arguana,test-education-egtuscpih-pro03a,0.76,0.3010299956639812,0.2890648263178879,0.25,1
arguana,test-education-egtuscpih-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-egtuscpih-con02a,0.63,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-education-egtuscpih-con05a,0.98,0.6309297535714575,0.6309297535714575,0.1810425967800402,1
arguana,test-education-egtuscpih-con04a,0.51,0.3010299956639812,0.24465054211822604,0.26264953503719357,1
arguana,test-education-egtuscpih-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-egtuscpih-con01a,0.67,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-education-ughbuesbf-pro02a,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
arguana,test-education-ughbuesbf-pro01a,0.8,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-education-ughbuesbf-pro03a,0.43,0.3010299956639812,0.23981246656813146,0.23540891336663824,1
arguana,test-education-ughbuesbf-pro04a,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
arguana,test-education-ughbuesbf-con02a,0.51,0.5,0.43067655807339306,0.38685280723454163,1
arguana,test-education-ughbuesbf-con05a,0.93,0.5,0.5,0.23137821315975915,1
arguana,test-education-ughbuesbf-con04a,0.9,0.23540891336663824,0.23540891336663824,0.1949590218937863,1
arguana,test-education-ughbuesbf-con03a,0.13,0.38685280723454163,0.2890648263178879,0.31546487678572877,1
arguana,test-education-ughbuesbf-con01a,0.42,0.38685280723454163,0.31546487678572877,0.3333333333333333,1
arguana,test-education-usuprmhbu-pro02a,0.03,0.6309297535714575,0.43067655807339306,0.5,1
arguana,test-education-usuprmhbu-pro01a,0.56,0.27894294565112987,0.26264953503719357,0.26264953503719357,1
arguana,test-education-usuprmhbu-pro03a,0.0,0.6309297535714575,0.25,0.6309297535714575,1
arguana,test-education-usuprmhbu-con02a,0.75,0.5,0.5,0.3333333333333333,1
arguana,test-education-usuprmhbu-con03a,0.23,0.6309297535714575,0.5,0.5,1
arguana,test-education-usuprmhbu-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-pteuhwfphe-pro02a,0.76,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-education-pteuhwfphe-pro01a,0.51,0.43067655807339306,0.38685280723454163,0.38685280723454163,1
arguana,test-education-pteuhwfphe-pro03a,0.85,0.5,0.5,0.23137821315975915,1
arguana,test-education-pteuhwfphe-con02a,0.26,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-education-pteuhwfphe-con04a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-education-pteuhwfphe-con03a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-education-pteuhwfphe-con01a,0.94,0.5,0.43067655807339306,0.23540891336663824,1
arguana,test-education-pstrgsehwt-pro02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-education-pstrgsehwt-pro05a,0.82,0.43067655807339306,0.43067655807339306,0.27894294565112987,1
arguana,test-education-pstrgsehwt-pro01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-education-pstrgsehwt-pro03a,0.34,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-education-pstrgsehwt-pro04a,0.04,0.5,0.5,0.43067655807339306,1
arguana,test-education-pstrgsehwt-con02a,0.0,0.43067655807339306,0.3562071871080222,0.43067655807339306,1
arguana,test-education-pstrgsehwt-con04a,0.0,0.5,0.2890648263178879,0.5,1
arguana,test-education-pstrgsehwt-con03a,0.34,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
arguana,test-education-pstrgsehwt-con01a,0.34,1.0,0.43067655807339306,0.5,1
arguana,test-education-xeegshwfeu-pro02a,0.02,0.6309297535714575,0.2890648263178879,0.5,1
arguana,test-education-xeegshwfeu-pro01a,0.72,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-education-xeegshwfeu-pro03a,0.0,0.21810429198553155,0.0,0.21810429198553155,1
arguana,test-education-xeegshwfeu-con02a,0.84,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-education-xeegshwfeu-con03a,0.91,0.27023815442731974,0.2559580248098155,0.1810425967800402,1
arguana,test-education-xeegshwfeu-con01a,0.02,0.2890648263178879,0.2037950470905062,0.27894294565112987,1
arguana,test-education-udfakusma-pro02a,0.0,0.2890648263178879,0.1605440854340214,0.2890648263178879,1
arguana,test-education-udfakusma-pro01a,0.99,0.3562071871080222,0.3562071871080222,0.15292486830283214,1
arguana,test-education-udfakusma-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-udfakusma-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-udfakusma-con02a,0.41,0.43067655807339306,0.3333333333333333,0.3333333333333333,1
arguana,test-education-udfakusma-con04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-education-udfakusma-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-udfakusma-con01a,0.98,0.6309297535714575,0.6309297535714575,0.17458343004804494,1
arguana,test-education-tuhwastua-pro02a,0.15,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-education-tuhwastua-pro05a,0.08,0.31546487678572877,0.2890648263178879,0.3010299956639812,1
arguana,test-education-tuhwastua-pro01a,0.86,0.43067655807339306,0.43067655807339306,0.27894294565112987,1
arguana,test-education-tuhwastua-pro03a,0.21,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-education-tuhwastua-pro04a,0.12,0.3562071871080222,0.3562071871080222,0.3333333333333333,1
arguana,test-education-tuhwastua-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-tuhwastua-con01a,0.84,0.31546487678572877,0.3010299956639812,0.3010299956639812,1
arguana,test-education-egscphsrdt-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-education-egscphsrdt-pro01a,0.12,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-education-egscphsrdt-pro03a,0.0,0.5,0.3562071871080222,0.5,1
arguana,test-education-egscphsrdt-con02a,0.51,0.43067655807339306,0.43067655807339306,0.38685280723454163,1
arguana,test-education-egscphsrdt-con03a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-education-egscphsrdt-con01a,0.0,0.43067655807339306,0.2890648263178879,0.43067655807339306,1
arguana,test-education-pshhghwpba0-pro02a,0.11,0.3562071871080222,0.26264953503719357,0.3333333333333333,1
arguana,test-education-pshhghwpba0-pro01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-education-pshhghwpba0-pro03a,0.0,0.26264953503719357,0.18920035951687003,0.26264953503719357,1
arguana,test-education-pshhghwpba0-pro04a,0.61,0.6309297535714575,0.5,0.3333333333333333,1
arguana,test-education-pshhghwpba0-con02a,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
arguana,test-education-pshhghwpba0-con04a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-education-pshhghwpba0-con03a,0.86,0.2559580248098155,0.2559580248098155,0.25,1
arguana,test-education-pshhghwpba0-con01a,0.34,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-nlpdwhbusbuc-pro02a,0.51,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-nlpdwhbusbuc-pro01a,0.0,0.5,0.43067655807339306,0.5,1
arguana,test-politics-nlpdwhbusbuc-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-nlpdwhbusbuc-con02a,0.43,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-nlpdwhbusbuc-con03a,0.5,0.38685280723454163,0.38685280723454163,0.3333333333333333,1
arguana,test-politics-nlpdwhbusbuc-con01a,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
arguana,test-politics-oepghbrnsl-pro02a,0.88,0.5,0.5,0.27023815442731974,1
arguana,test-politics-oepghbrnsl-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-oepghbrnsl-pro03a,0.26,0.6309297535714575,0.5,0.5,1
arguana,test-politics-oepghbrnsl-pro04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-oepghbrnsl-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-oepghbrnsl-con04a,0.13,0.5,0.5,0.43067655807339306,1
arguana,test-politics-oepghbrnsl-con03a,0.04,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
arguana,test-politics-oepghbrnsl-con01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-oeplhbuwhmi-pro02a,0.9,0.6309297535714575,0.6309297535714575,0.1965616322328226,1
arguana,test-politics-oeplhbuwhmi-pro01a,0.26,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-politics-oeplhbuwhmi-pro03a,0.0,0.43067655807339306,0.24465054211822604,0.43067655807339306,1
arguana,test-politics-oeplhbuwhmi-pro04a,0.4,0.22106472945750374,0.1854490234153689,0.1905514124267734,1
arguana,test-politics-oeplhbuwhmi-con02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-oeplhbuwhmi-con04a,0.0,0.43067655807339306,0.27023815442731974,0.43067655807339306,1
arguana,test-politics-oeplhbuwhmi-con03a,0.0,0.6309297535714575,0.227670248696953,0.6309297535714575,1
arguana,test-politics-oeplhbuwhmi-con01a,0.64,0.43067655807339306,0.3562071871080222,0.3010299956639812,1
arguana,test-politics-oapghwliva-pro01a,0.75,0.5,0.5,0.3562071871080222,1
arguana,test-politics-oapghwliva-con02a,0.0,1.0,1.0,1.0,1
arguana,test-politics-oapghwliva-con03a,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,1
arguana,test-politics-oapghwliva-con01a,0.0,0.5,0.38685280723454163,0.5,1
arguana,test-politics-dhbanhrnw-pro02a,0.2,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-politics-dhbanhrnw-pro05a,0.35,0.21810429198553155,0.1854490234153689,0.20801459767650948,1
arguana,test-politics-dhbanhrnw-pro01a,0.06,0.31546487678572877,0.23981246656813146,0.2890648263178879,1
arguana,test-politics-dhbanhrnw-pro03a,0.4,0.5,0.43067655807339306,0.38685280723454163,1
arguana,test-politics-dhbanhrnw-pro04a,0.5,0.5,0.3562071871080222,0.3562071871080222,1
arguana,test-politics-dhbanhrnw-con02a,0.19,0.3333333333333333,0.20584683246043448,0.3010299956639812,1
arguana,test-politics-dhbanhrnw-con05a,0.12,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-dhbanhrnw-con04a,0.93,0.6309297535714575,0.6309297535714575,0.2,1
arguana,test-politics-dhbanhrnw-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-dhbanhrnw-con01a,0.2,0.22424382421757544,0.18665241123894338,0.2103099178571525,1
arguana,test-politics-cdfsaphgiap-pro02a,0.67,0.38685280723454163,0.3333333333333333,0.2890648263178879,1
arguana,test-politics-cdfsaphgiap-pro01a,0.0,0.25,0.0,0.25,1
arguana,test-politics-cdfsaphgiap-pro03a,0.53,0.43067655807339306,0.31546487678572877,0.27023815442731974,1
arguana,test-politics-cdfsaphgiap-pro04a,0.0,0.27894294565112987,0.0,0.27894294565112987,1
arguana,test-politics-cdfsaphgiap-con02a,0.0,0.5,0.43067655807339306,0.5,1
arguana,test-politics-cdfsaphgiap-con04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-cdfsaphgiap-con03a,0.02,0.43067655807339306,0.3333333333333333,0.38685280723454163,1
arguana,test-politics-cdfsaphgiap-con01a,0.94,0.5,0.5,0.22424382421757544,1
arguana,test-politics-ghbgussbsbt-pro02a,0.0,0.3333333333333333,0.2890648263178879,0.3333333333333333,1
arguana,test-politics-ghbgussbsbt-pro01a,0.76,0.3562071871080222,0.3333333333333333,0.31546487678572877,1
arguana,test-politics-ghbgussbsbt-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-ghbgussbsbt-pro04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-ghbgussbsbt-con02a,0.75,0.5,0.5,0.3333333333333333,1
arguana,test-politics-ghbgussbsbt-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-ghbgussbsbt-con03a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-ghbgussbsbt-con01a,0.0,0.5,0.227670248696953,0.5,1
arguana,test-politics-oapdhwinkp-pro02a,0.0,0.38685280723454163,0.27894294565112987,0.38685280723454163,1
arguana,test-politics-oapdhwinkp-pro01a,0.0,0.43067655807339306,0.27023815442731974,0.43067655807339306,1
arguana,test-politics-oapdhwinkp-pro03a,0.38,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-politics-oapdhwinkp-con02a,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
arguana,test-politics-oapdhwinkp-con03a,0.23,0.5,0.38685280723454163,0.38685280723454163,1
arguana,test-politics-oapdhwinkp-con01a,0.81,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-politics-epvhbfsmsaop-pro02a,0.0,0.43067655807339306,0.2890648263178879,0.43067655807339306,1
arguana,test-politics-epvhbfsmsaop-pro01a,0.84,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-politics-epvhbfsmsaop-pro03a,0.2,0.2890648263178879,0.2559580248098155,0.27023815442731974,1
arguana,test-politics-epvhbfsmsaop-con02a,0.25,0.3562071871080222,0.31546487678572877,0.3333333333333333,1
arguana,test-politics-epvhbfsmsaop-con03a,0.15,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-epvhbfsmsaop-con01a,0.51,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-cpegiepgh-pro02a,0.0,1.0,0.5,1.0,1
arguana,test-politics-cpegiepgh-pro01a,0.29,0.5,0.2890648263178879,0.23137821315975915,1
arguana,test-politics-cpegiepgh-pro03a,0.91,0.3562071871080222,0.3562071871080222,0.23981246656813146,1
arguana,test-politics-cpegiepgh-pro04a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-cpegiepgh-con02a,0.89,0.6309297535714575,0.6309297535714575,0.2890648263178879,1
arguana,test-politics-cpegiepgh-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-cpegiepgh-con01a,0.84,0.6309297535714575,0.6309297535714575,0.23981246656813146,1
arguana,test-politics-cpecfiepg-pro02a,0.29,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-politics-cpecfiepg-pro01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-cpecfiepg-pro03a,0.73,0.38685280723454163,0.38685280723454163,0.2559580248098155,1
arguana,test-politics-cpecfiepg-con02a,0.91,0.26264953503719357,0.26264953503719357,0.21810429198553155,1
arguana,test-politics-cpecfiepg-con04a,0.0,0.3562071871080222,0.23981246656813146,0.3562071871080222,1
arguana,test-politics-cpecfiepg-con03a,0.74,0.31546487678572877,0.31546487678572877,0.23540891336663824,1
arguana,test-politics-cpecfiepg-con01a,0.41,1.0,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-ypppgvhwmv-pro02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-politics-ypppgvhwmv-pro05a,0.76,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-politics-ypppgvhwmv-pro01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-politics-ypppgvhwmv-pro03a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-politics-ypppgvhwmv-pro04a,0.0,1.0,0.5,1.0,1
arguana,test-politics-ypppgvhwmv-con02a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-ypppgvhwmv-con03a,0.16,0.31546487678572877,0.21274605355336318,0.3010299956639812,1
arguana,test-politics-ypppgvhwmv-con01a,0.5,0.5,0.5,0.43067655807339306,1
arguana,test-politics-pgsimhwoia-pro02a,0.0,0.5,0.43067655807339306,0.5,1
arguana,test-politics-pgsimhwoia-pro01a,0.94,0.6309297535714575,0.6309297535714575,0.24465054211822604,1
arguana,test-politics-pgsimhwoia-pro03a,0.82,0.2890648263178879,0.2890648263178879,0.17144160057391347,1
arguana,test-politics-pgsimhwoia-con02a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-politics-pgsimhwoia-con03a,0.32,0.43067655807339306,0.3562071871080222,0.3010299956639812,1
arguana,test-politics-pgsimhwoia-con01a,0.85,0.6309297535714575,0.6309297535714575,0.2559580248098155,1
arguana,test-politics-mtpghwaacb-pro02a,0.9,0.3333333333333333,0.3333333333333333,0.2559580248098155,1
arguana,test-politics-mtpghwaacb-pro01a,0.93,0.5,0.5,0.24465054211822604,1
arguana,test-politics-mtpghwaacb-pro03a,0.89,0.3562071871080222,0.3562071871080222,0.2559580248098155,1
arguana,test-politics-mtpghwaacb-con02a,0.84,0.5,0.5,0.27023815442731974,1
arguana,test-politics-mtpghwaacb-con03a,0.84,0.3010299956639812,0.2890648263178879,0.23137821315975915,1
arguana,test-politics-mtpghwaacb-con01a,0.91,0.5,0.5,0.27023815442731974,1
arguana,test-politics-oglilpdwhsn-pro02a,0.76,0.23137821315975915,0.227670248696953,0.21533827903669653,1
arguana,test-politics-oglilpdwhsn-pro01a,0.46,0.2559580248098155,0.24465054211822604,0.22106472945750374,1
arguana,test-politics-oglilpdwhsn-pro03a,0.81,0.5,0.43067655807339306,0.21810429198553155,1
arguana,test-politics-oglilpdwhsn-con02a,0.76,0.43067655807339306,0.38685280723454163,0.27023815442731974,1
arguana,test-politics-oglilpdwhsn-con04a,0.0,1.0,0.5,1.0,1
arguana,test-politics-oglilpdwhsn-con03a,0.81,0.43067655807339306,0.31546487678572877,0.22424382421757544,1
arguana,test-politics-oglilpdwhsn-con01a,0.76,0.31546487678572877,0.31546487678572877,0.227670248696953,1
arguana,test-politics-grcrgshwbr-pro02a,0.27,0.5,0.43067655807339306,0.31546487678572877,1
arguana,test-politics-grcrgshwbr-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-grcrgshwbr-pro01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-politics-grcrgshwbr-pro03a,0.34,0.6309297535714575,0.43067655807339306,0.43067655807339306,1
arguana,test-politics-grcrgshwbr-pro04a,0.5,0.38685280723454163,0.27894294565112987,0.2890648263178879,1
arguana,test-politics-grcrgshwbr-con02a,0.78,0.3010299956639812,0.3010299956639812,0.2559580248098155,1
arguana,test-politics-grcrgshwbr-con04a,0.88,0.20801459767650948,0.20584683246043448,0.18316925091363362,1
arguana,test-politics-grcrgshwbr-con03a,0.4,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-politics-grcrgshwbr-con01a,0.5,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-politics-dhwem-pro02a,0.89,0.3562071871080222,0.3562071871080222,0.27894294565112987,1
arguana,test-politics-dhwem-pro06a,0.0,0.0,0.0,0.0,1
arguana,test-politics-dhwem-pro05a,0.95,0.5,0.5,0.2,1
arguana,test-politics-dhwem-pro01a,0.81,0.2559580248098155,0.23981246656813146,0.23981246656813146,1
arguana,test-politics-dhwem-pro03a,0.0,0.5,0.3010299956639812,0.5,1
arguana,test-politics-dhwem-pro04a,0.76,0.5,0.5,0.26264953503719357,1
arguana,test-politics-dhwem-con02a,0.17,0.6309297535714575,0.43067655807339306,0.5,1
arguana,test-politics-dhwem-con04a,0.67,0.3010299956639812,0.2890648263178879,0.24465054211822604,1
arguana,test-politics-dhwem-con03a,0.56,0.31546487678572877,0.2890648263178879,0.27023815442731974,1
arguana,test-politics-dhwem-con01a,0.0,0.6309297535714575,0.24465054211822604,0.6309297535714575,1
arguana,test-politics-eppghwlrba-pro02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-politics-eppghwlrba-pro01a,0.0,0.5,0.0,0.5,1
arguana,test-politics-eppghwlrba-pro03a,0.04,0.43067655807339306,0.3562071871080222,0.3562071871080222,1
arguana,test-politics-eppghwlrba-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-eppghwlrba-con02a,0.78,0.6309297535714575,0.43067655807339306,0.3010299956639812,1
arguana,test-politics-eppghwlrba-con04a,0.33,0.43067655807339306,0.43067655807339306,0.27894294565112987,1
arguana,test-politics-eppghwlrba-con03a,0.02,0.43067655807339306,0.43067655807339306,0.38685280723454163,1
arguana,test-politics-eppghwlrba-con01a,0.96,0.6309297535714575,0.6309297535714575,0.227670248696953,1
arguana,test-politics-eppghwgpi-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-eppghwgpi-pro05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-eppghwgpi-pro01a,0.06,0.2559580248098155,0.21533827903669653,0.24465054211822604,1
arguana,test-politics-eppghwgpi-pro03a,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
arguana,test-politics-eppghwgpi-pro04a,0.86,0.38685280723454163,0.38685280723454163,0.27894294565112987,1
arguana,test-politics-eppghwgpi-con02a,0.0,0.2559580248098155,0.0,0.2559580248098155,1
arguana,test-politics-eppghwgpi-con05a,0.88,0.3333333333333333,0.3333333333333333,0.22424382421757544,1
arguana,test-politics-eppghwgpi-con04a,0.67,0.5,0.43067655807339306,0.3333333333333333,1
arguana,test-politics-eppghwgpi-con03a,0.07,0.5,0.38685280723454163,0.3333333333333333,1
arguana,test-politics-eppghwgpi-con01a,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
arguana,test-politics-glgvhbqssc-pro02a,0.5,0.6309297535714575,0.5,0.3562071871080222,1
arguana,test-politics-glgvhbqssc-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-glgvhbqssc-pro03a,0.2,1.0,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-glgvhbqssc-con02a,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
arguana,test-politics-glgvhbqssc-con01a,0.76,0.3562071871080222,0.3562071871080222,0.2890648263178879,1
arguana,test-politics-gvhwhnerse-pro02a,0.0,0.6309297535714575,0.3333333333333333,0.6309297535714575,1
arguana,test-politics-gvhwhnerse-pro01a,0.2,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-gvhwhnerse-pro03a,0.06,0.6309297535714575,0.38685280723454163,0.31546487678572877,1
arguana,test-politics-gvhwhnerse-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-gvhwhnerse-con02a,0.0,0.27023815442731974,0.15084420062289414,0.27023815442731974,1
arguana,test-politics-gvhwhnerse-con04a,0.6,0.26264953503719357,0.21810429198553155,0.2037950470905062,1
arguana,test-politics-gvhwhnerse-con03a,0.0,1.0,0.3333333333333333,1.0,1
arguana,test-politics-gvhwhnerse-con01a,0.24,0.5,0.5,0.3333333333333333,1
arguana,test-politics-lghwdecm-pro02a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-politics-lghwdecm-pro01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-lghwdecm-pro03a,0.84,0.38685280723454163,0.38685280723454163,0.2890648263178879,1
arguana,test-politics-lghwdecm-pro04a,0.15,0.5,0.38685280723454163,0.43067655807339306,1
arguana,test-politics-lghwdecm-con02a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-lghwdecm-con04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-politics-lghwdecm-con03a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-politics-lghwdecm-con01a,0.88,0.6309297535714575,0.6309297535714575,0.3010299956639812,1
arguana,test-politics-ypppdghwid-pro02a,0.5,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-politics-ypppdghwid-pro01a,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
arguana,test-politics-ypppdghwid-pro03a,0.0,1.0,0.43067655807339306,1.0,1
arguana,test-politics-ypppdghwid-pro04a,0.02,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-politics-ypppdghwid-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-politics-ypppdghwid-con05a,0.43,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-politics-ypppdghwid-con04a,0.69,0.3010299956639812,0.23137821315975915,0.18790182470910757,1
