dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
climate-fever,2248,0.0,1.0,1.0,1.0,1
climate-fever,2250,0.55,1.0,1.0,0.26264953503719357,1
climate-fever,2255,0.0,0.38685280723454163,0.17723928678404774,0.38685280723454163,2
climate-fever,2256,0.0,0.4515288312026817,0.05349656618363189,0.4515288312026817,5
climate-fever,2257,0.02,0.19649651851576003,0.1097853732565413,0.1960791437589444,2
climate-fever,2260,0.0,0.46927872602275644,0.11731968150568911,0.46927872602275644,3
climate-fever,2261,0.0,0.6309297535714575,0.0,0.6309297535714575,1
climate-fever,2262,0.51,0.8070380459557518,0.55548455829124,0.2786707430226844,3
climate-fever,2263,0.0,0.48399805267969803,0.15101961822780524,0.48399805267969803,4
climate-fever,2266,0.0,0.18686447842842002,0.0,0.18686447842842002,3
climate-fever,2267,0.0,0.28601633427898676,0.0,0.28601633427898676,2
climate-fever,2268,0.02,1.0,0.18665241123894338,0.6309297535714575,1
climate-fever,2272,0.25,0.1494737391728398,0.11731968150568911,0.07708937832733753,3
climate-fever,2275,0.0,0.0,0.0,0.0,4
climate-fever,2276,0.43,0.23806513391874135,0.10684080426179023,0.22281135158944582,3
climate-fever,2277,0.0,0.38090418617956,0.0,0.38090418617956,2
climate-fever,2280,0.0,0.41757935636937965,0.3065735963827292,0.41757935636937965,2
climate-fever,2282,0.0,0.29007579773858083,0.0,0.29007579773858083,4
climate-fever,2283,0.51,0.5437927516124715,0.1289509357448472,0.4327880038455062,2
climate-fever,2284,0.42,0.2640681225725909,0.1289509357448472,0.1532867981913646,2
climate-fever,2286,0.0,0.15504198359097268,0.06531065216760332,0.15504198359097268,4
climate-fever,2288,0.09,0.43632932747580827,0.3253631856932711,0.370291336443826,3
climate-fever,2289,0.49,0.13120507751234178,0.058146168443085795,0.06175696970122604,5
climate-fever,2290,0.92,0.11047239495909743,0.11047239495909743,0.07246727046834667,3
climate-fever,2293,0.0,1.0,1.0,1.0,1
climate-fever,2295,0.0,0.0,0.0,0.0,3
climate-fever,2298,0.0,0.0,0.0,0.0,1
climate-fever,2300,0.0,0.0,0.0,0.0,2
climate-fever,2302,0.39,0.706260432620402,0.33285283879222616,0.38685280723454163,2
climate-fever,2303,0.0,0.6131471927654584,0.10072294628405823,0.6131471927654584,2
climate-fever,2304,0.26,0.8065735963827293,0.2566714463163174,0.7550160946314525,2
climate-fever,2305,0.0,0.0,0.0,0.0,4
climate-fever,2308,0.58,0.2317038233764905,0.08133484538841967,0.16049923379569733,5
climate-fever,2312,0.94,0.25,0.25,0.0,1
climate-fever,2313,0.0,0.0,0.0,0.0,3
climate-fever,2317,0.0,1.0,1.0,1.0,1
climate-fever,2318,0.34,0.8048099750039491,0.7392155773510536,0.75369761125927,4
climate-fever,2319,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
climate-fever,2320,0.0,1.0,1.0,1.0,1
climate-fever,2323,0.05,0.24816210669364216,0.06636133566432367,0.24785018965038164,4
climate-fever,2325,0.0,0.778842958530688,0.15000679310833784,0.778842958530688,2
climate-fever,2326,0.12,0.6131471927654584,0.3065735963827292,0.3065735963827292,2
climate-fever,2328,0.0,0.0,0.0,0.0,4
climate-fever,2329,0.05,1.0,0.21533827903669653,0.5,1
climate-fever,2330,0.79,0.291417874327136,0.25190132085971084,0.16187730422638213,4
climate-fever,2333,0.32,0.3959191079437566,0.22889351247593212,0.39369873635763386,3
climate-fever,2335,0.47,0.370291336443826,0.20549801042253038,0.22270264135157428,3
climate-fever,2336,0.0,0.09983719697789138,0.0,0.09983719697789138,3
climate-fever,2337,0.24,0.23463936301137822,0.07381437472817767,0.1480409554829326,3
climate-fever,2338,0.44,0.2459463281318957,0.2338762509281922,0.23104527659098242,4
climate-fever,2344,0.2,0.7039180890341347,0.2779218904442078,0.6049306994552042,3
climate-fever,2347,0.0,0.06347904107373183,0.0,0.06347904107373183,4
climate-fever,2358,0.0,0.8772153153380493,0.0,0.8772153153380493,2
climate-fever,2359,0.03,0.8318724637288826,0.2080287228533323,0.787702056960637,4
climate-fever,2360,0.04,0.8448066193421195,0.17643161441780675,0.6101672563307413,3
climate-fever,2361,0.0,1.0,0.8921776538210152,1.0,3
climate-fever,2363,0.02,1.0,1.0,0.5,1
climate-fever,2365,0.11,0.7077043895564126,0.36177519881110826,0.4776237035032179,3
climate-fever,2366,0.37,0.6370470886058699,0.27398788150683107,0.37872984397693027,4
climate-fever,2369,0.0,0.0,0.0,0.0,3
climate-fever,2370,0.0,0.10253313861822189,0.0,0.10253313861822189,4
climate-fever,2374,0.0,0.29834706375895004,0.07381437472817767,0.29834706375895004,3
climate-fever,2377,0.0,0.3065735963827292,0.0,0.3065735963827292,2
climate-fever,2378,0.0,0.14150701187349693,0.0,0.14150701187349693,4
climate-fever,2381,0.04,0.4293852833850943,0.10889376106823218,0.38962909227527626,4
climate-fever,2384,0.0,0.2142910599229384,0.0,0.2142910599229384,4
climate-fever,2387,0.6,0.5078961547485289,0.33036615687628873,0.2419875820778368,4
climate-fever,2390,0.16,0.2633439131459992,0.06482168843084862,0.19130508252031336,4
climate-fever,2391,0.03,0.6440750254990928,0.11731968150568911,0.40943566248771457,3
climate-fever,2394,0.0,0.559360869596394,0.46927872602275644,0.559360869596394,3
climate-fever,2395,0.0,0.10809259810413906,0.0,0.10809259810413906,2
climate-fever,2396,0.0,0.59609574285515,0.0,0.59609574285515,3
climate-fever,2398,0.0,0.1532867981913646,0.0,0.1532867981913646,2
climate-fever,2399,0.0,0.9010126104210695,0.6105456988825855,0.9010126104210695,3
climate-fever,2400,0.0,0.06462745615384195,0.0,0.06462745615384195,5
climate-fever,2401,0.73,0.07821312100379274,0.07821312100379274,0.0,3
climate-fever,2402,0.0,0.0,0.0,0.0,4
climate-fever,2406,0.0,0.5307212739772434,0.0,0.5307212739772434,3
climate-fever,2409,0.0,0.21130188845003295,0.0,0.21130188845003295,3
climate-fever,2410,0.45,0.4755192643359485,0.21880057081750762,0.33169168134472476,3
climate-fever,2411,0.0,0.0,0.0,0.0,3
climate-fever,2413,0.0,0.41618115554873086,0.0,0.41618115554873086,3
climate-fever,2414,0.0,0.20438239758848611,0.0,0.20438239758848611,2
climate-fever,2417,0.21,0.7083128873211404,0.3264445986455623,0.38685280723454163,2
climate-fever,2420,0.0,0.4104889601851253,0.0,0.4104889601851253,5
climate-fever,2422,0.52,0.37590633587120725,0.25261043292289337,0.08402540320766004,3
climate-fever,2423,0.18,0.6364391809889587,0.4441228664487979,0.6049306994552042,3
climate-fever,2424,0.25,0.6821028252649194,0.3994710641560785,0.646952875351681,3
climate-fever,2426,0.2,0.3746921840832935,0.11444540197406203,0.29187569497433197,2
climate-fever,2427,0.0,0.3504280041738182,0.0615755971851825,0.3504280041738182,4
climate-fever,2428,0.05,0.24630238874073,0.09550669086270785,0.15101961822780524,4
climate-fever,2429,0.0,0.24724553762219198,0.0,0.24724553762219198,2
climate-fever,2430,0.5,0.22871786276453288,0.15101961822780524,0.1992957118930112,4
climate-fever,2431,0.0,1.0,0.6049306994552042,1.0,3
climate-fever,2432,0.0,0.0,0.0,0.0,1
climate-fever,2434,0.58,0.594282427125417,0.31512304771064115,0.36217163876929775,4
climate-fever,2438,0.0,0.8049717622844084,0.23452378432317778,0.8049717622844084,3
climate-fever,2441,0.0,0.6508205185601091,0.09149012142095872,0.6508205185601091,3
climate-fever,2444,0.2,0.8081089665826472,0.31511748990589966,0.7313213631818252,4
climate-fever,2445,0.1,0.22437274195135376,0.09032543842038994,0.1861982650724838,4
climate-fever,2447,0.48,0.86034433104172,0.5780516606580853,0.7537588624946477,3
climate-fever,2449,0.0,0.0,0.0,0.0,3
climate-fever,2453,0.94,0.32635682428691937,0.32635682428691937,0.0,5
climate-fever,2455,0.0,0.20797217700690637,0.0,0.20797217700690637,4
climate-fever,2457,0.0,0.0,0.0,0.0,2
climate-fever,2460,0.0,0.08495943917278885,0.0,0.08495943917278885,3
climate-fever,2461,0.0,0.09983719697789138,0.0,0.09983719697789138,3
climate-fever,2463,0.0,0.6309297535714575,0.0,0.6309297535714575,1
climate-fever,2464,0.0,0.2960819109658652,0.11480929472601784,0.2960819109658652,3
climate-fever,2468,0.54,0.7275925947395204,0.2820408543946333,0.3065735963827292,2
climate-fever,2474,0.79,0.15984290982802515,0.1541547129090043,0.08759200575528697,3
climate-fever,2476,0.0,0.734697408362696,0.6131471927654584,0.734697408362696,2
climate-fever,2478,0.0,0.0,0.0,0.0,2
climate-fever,2482,0.99,0.13203406128629544,0.13203406128629544,0.0,2
climate-fever,2483,0.0,0.3391602052736161,0.1299938797337367,0.3391602052736161,5
climate-fever,2484,0.62,0.0956366800683804,0.0956366800683804,0.0,3
climate-fever,2485,0.09,0.3817670728714639,0.12376320080008647,0.29583814316869583,2
climate-fever,2486,0.86,0.7039180890341347,0.49818925746641285,0.3344765599892696,3
climate-fever,2487,0.21,1.0,1.0,0.6309297535714575,1
climate-fever,2488,0.0,0.28750108384520434,0.05150525993678366,0.28750108384520434,5
climate-fever,2489,0.0,0.3780102006034948,0.0,0.3780102006034948,3
climate-fever,2493,0.94,0.3065735963827292,0.3065735963827292,0.14434031438272124,2
climate-fever,2494,0.53,0.5703323992730301,0.1309019901681972,0.3936573449252585,3
climate-fever,2495,0.91,0.31256199088667086,0.31021424833386807,0.2960819109658652,3
climate-fever,2497,0.0,0.09803928583135704,0.0,0.09803928583135704,5
climate-fever,2499,0.94,0.5778595991237899,0.5778595991237899,0.0,3
climate-fever,2500,0.02,0.5528589535058576,0.09869397032195508,0.3796621384489664,3
climate-fever,2501,0.0,0.39713558421613904,0.0,0.39713558421613904,3
climate-fever,2502,0.0,0.0,0.0,0.0,3
climate-fever,2506,0.0,0.0,0.0,0.0,4
climate-fever,2508,0.0,0.7104137724990198,0.6131471927654584,0.7104137724990198,2
climate-fever,2509,0.23,0.6309297535714575,0.6309297535714575,0.23981246656813146,1
climate-fever,2510,0.31,0.6309297535714575,0.6309297535714575,0.19823986317056053,1
climate-fever,2511,0.88,1.0,1.0,0.27894294565112987,1
climate-fever,2515,0.5,0.6131471927654584,0.6131471927654584,0.1710330840677181,2
climate-fever,2516,0.04,0.7741900178546666,0.2640681225725909,0.766433990956823,2
climate-fever,2520,0.87,0.34421433301540005,0.31964031572409707,0.19302591387032975,4
climate-fever,2521,0.0,0.08314859738505984,0.0,0.08314859738505984,3
climate-fever,2522,0.3,0.1125388887954676,0.08759200575528697,0.09659953929285248,3
climate-fever,2523,0.0,0.5528589535058576,0.46927872602275644,0.5528589535058576,3
climate-fever,2530,0.0,0.47792036530057885,0.10889376106823218,0.47792036530057885,4
climate-fever,2531,0.0,0.0,0.0,0.0,2
climate-fever,2536,0.67,0.56688647635351,0.36005461457723403,0.41774584760242617,5
climate-fever,2538,0.0,0.46927872602275644,0.1125388887954676,0.46927872602275644,3
climate-fever,2539,0.03,0.8026120593560898,0.617319681505689,0.7700800428452591,3
climate-fever,2540,0.0,0.31821959049447934,0.08010929472340098,0.31821959049447934,3
climate-fever,2542,0.0,0.1395953738647505,0.0,0.1395953738647505,2
climate-fever,2547,0.99,0.16812753627111746,0.16812753627111746,0.06043566571178557,4
climate-fever,2549,0.04,0.6164336326286644,0.26560995717055946,0.4468535299918563,5
climate-fever,2552,0.0,0.0,0.0,0.0,3
climate-fever,2553,0.0,0.09361800268759637,0.0,0.09361800268759637,4
climate-fever,2555,0.0,0.26264953503719357,0.0,0.26264953503719357,1
climate-fever,2556,0.49,0.1309019901681972,0.08080765379783027,0.08358022748310114,3
climate-fever,2557,0.0,0.23058805075714872,0.0,0.23058805075714872,3
climate-fever,2560,0.0,0.2782379059341598,0.0,0.2782379059341598,3
climate-fever,2561,0.08,0.3805667825835047,0.20210734650054757,0.32008934096806935,3
climate-fever,2562,0.0,0.5,0.5,0.5,1
climate-fever,2564,0.05,0.42242568480789267,0.16812753627111746,0.41973594101042005,4
climate-fever,2565,0.0,0.0,0.0,0.0,4
climate-fever,2568,0.15,0.9197207891481876,0.6131471927654584,0.5311931216172628,2
climate-fever,2570,0.0,0.17070727966372012,0.0,0.17070727966372012,1
climate-fever,2571,0.0,0.0,0.0,0.0,5
climate-fever,2574,0.58,0.19519002499605084,0.10253313861822189,0.13012668333070054,4
climate-fever,2575,0.0,0.23463936301137822,0.0,0.23463936301137822,3
climate-fever,2577,0.13,0.4138926969001393,0.12325583919272352,0.3291120766637446,3
climate-fever,2579,0.0,0.6257049680303419,0.46927872602275644,0.6257049680303419,3
climate-fever,2580,0.0,0.231232295500869,0.0,0.231232295500869,4
climate-fever,2583,0.0,0.06330507011061545,0.0,0.06330507011061545,5
climate-fever,2584,0.0,0.1912800487569277,0.0,0.1912800487569277,3
climate-fever,2587,0.0,0.2844305968507483,0.0,0.2844305968507483,3
climate-fever,2588,0.0,0.15000679310833784,0.0,0.15000679310833784,2
climate-fever,2590,0.0,0.061235707511478374,0.05888656658018403,0.061235707511478374,4
climate-fever,2591,0.0,0.15101961822780524,0.0,0.15101961822780524,4
climate-fever,2592,0.0,0.21398626473452756,0.0,0.21398626473452756,5
climate-fever,2593,0.06,0.5413996682199069,0.15101961822780524,0.4144299250118475,4
climate-fever,2599,0.87,0.07283607660460142,0.07283607660460142,0.0,3
climate-fever,2600,0.0,0.21810429198553155,0.0,0.21810429198553155,1
climate-fever,2602,0.0,0.14126697285982898,0.0,0.14126697285982898,3
climate-fever,2603,0.0,0.7435918382736328,0.2640681225725909,0.7435918382736328,2
climate-fever,2605,0.54,0.16958010263680806,0.07132875491150918,0.05611153054817913,5
climate-fever,2606,0.15,0.5673006585195529,0.11284514134893527,0.2850855720292215,4
climate-fever,2607,0.31,0.6508205185601091,0.2613826286578803,0.3799542574812849,3
climate-fever,2608,0.51,0.39375488175221063,0.1818705904448649,0.33234720466773154,4
climate-fever,2609,0.11,0.5865984075284455,0.2082629901945326,0.5797511209818538,3
climate-fever,2611,0.79,0.07557488532248983,0.07557488532248983,0.0,3
climate-fever,2612,0.0,0.0,0.0,0.0,4
climate-fever,2613,0.0,0.4676164214719373,0.0,0.4676164214719373,2
climate-fever,2614,0.0,1.0,1.0,1.0,1
climate-fever,2616,0.0,0.6131471927654584,0.2640681225725909,0.6131471927654584,2
climate-fever,2618,0.0,0.06416923277158361,0.0,0.06416923277158361,5
climate-fever,2620,0.0,0.3903800499921017,0.3903800499921017,0.3903800499921017,4
climate-fever,2623,0.86,0.26271394139911836,0.21885414146485271,0.06306803145689428,4
climate-fever,2627,0.0,0.38685280723454163,0.20240521562348618,0.38685280723454163,2
climate-fever,2630,0.03,0.5706417189553201,0.4676164214719373,0.5012658353418871,2
climate-fever,2631,0.59,0.1395953738647505,0.1395953738647505,0.0,2
climate-fever,2632,0.0,0.6131471927654584,0.11230971199864632,0.6131471927654584,2
climate-fever,2633,0.0,0.3065735963827292,0.0,0.3065735963827292,2
climate-fever,2641,0.31,0.21398626473452756,0.06723507268634088,0.06723507268634088,5
climate-fever,2643,0.89,0.07851041477541786,0.07851041477541786,0.07557488532248983,3
climate-fever,2649,0.2,0.3973220069685352,0.35179797297584037,0.26672810975700106,4
climate-fever,2650,0.95,0.1480409554829326,0.1480409554829326,0.07265015774278867,3
climate-fever,2656,0.0,0.07438746990922938,0.0,0.07438746990922938,4
climate-fever,2657,0.14,0.6133490119008854,0.2809262998701484,0.5547073998247207,4
climate-fever,2661,0.0,1.0,0.6131471927654584,1.0,2
climate-fever,2662,0.0,0.0,0.0,0.0,3
climate-fever,2664,0.0,0.3996133408589148,0.09376545370390896,0.3996133408589148,2
climate-fever,2666,0.92,0.4974269706900077,0.44615333764087994,0.19966425515181868,5
climate-fever,2668,0.0,0.0,0.0,0.0,2
climate-fever,2671,0.79,0.28141743555448057,0.19014921860898396,0.18668168286649003,3
climate-fever,2673,0.17,0.23719771276929622,0.11953857697847461,0.16569576576522954,2
climate-fever,2678,0.2,0.6471508056079212,0.30542733730761107,0.4792607529054598,3
climate-fever,2679,0.06,0.4751291418413377,0.29359457217945806,0.377484166295604,3
climate-fever,2682,0.0,0.21376455094033017,0.0,0.21376455094033017,2
climate-fever,2687,0.36,0.2302365368408163,0.15582734989249855,0.15101961822780524,4
climate-fever,2688,0.0,0.0,0.0,0.0,3
climate-fever,2689,0.16,0.31546487678572877,0.18428883314870617,0.24465054211822604,1
climate-fever,2691,0.0,0.8429993079217085,0.4441228664487979,0.8429993079217085,3
climate-fever,2692,0.0,0.5662415911357687,0.2442584792702138,0.5662415911357687,5
climate-fever,2693,0.0,0.5068083260394044,0.0,0.5068083260394044,3
climate-fever,2694,0.46,0.7406907593850465,0.710698180182847,0.7291548620734427,2
climate-fever,2698,0.0,0.0,0.0,0.0,1
climate-fever,2702,0.1,0.412709506194633,0.2319420459595988,0.4066589609736509,4
climate-fever,2704,0.0,0.06175015661880239,0.0,0.06175015661880239,4
climate-fever,2706,0.97,0.07211025423636115,0.07211025423636115,0.0,3
climate-fever,2707,0.0,0.11038570254939233,0.0,0.11038570254939233,2
climate-fever,2709,0.16,0.17329642250683636,0.12011565579805131,0.16291822017823898,3
climate-fever,2710,0.0,0.38685280723454163,0.0,0.38685280723454163,2
climate-fever,2711,0.0,0.10523285614729473,0.0,0.10523285614729473,3
climate-fever,2712,0.36,0.835872457410857,0.8318724637288826,0.7082872925265666,4
climate-fever,2720,0.23,0.46927872602275644,0.23463936301137822,0.16716045496620227,3
climate-fever,2721,0.04,0.5,0.3482723708517659,0.48381288316677695,2
climate-fever,2726,0.0,0.5397599246507109,0.0794459823534978,0.5397599246507109,3
climate-fever,2729,0.0,0.07673373981757839,0.0,0.07673373981757839,4
climate-fever,2733,0.0,0.561520918381929,0.23463936301137822,0.561520918381929,3
climate-fever,2735,0.85,0.06664071636913875,0.06664071636913875,0.0,4
climate-fever,2736,0.76,0.46927872602275644,0.46927872602275644,0.2755202725155325,3
climate-fever,2738,0.0,0.3077670457134389,0.0,0.3077670457134389,2
climate-fever,2741,0.33,0.22658391701579814,0.10511893611511204,0.2192653627209695,2
climate-fever,2743,0.83,0.7080346291004974,0.6713860725233041,0.4269839011340625,3
climate-fever,2744,0.0,0.0,0.0,0.0,2
climate-fever,2745,0.0,1.0,0.21274605355336318,1.0,1
climate-fever,2746,0.0,0.0,0.0,0.0,4
climate-fever,2750,0.0,0.3047976317300762,0.0,0.3047976317300762,3
climate-fever,2751,0.28,0.5802792108518124,0.20677934522766522,0.3580028106829147,2
climate-fever,2753,0.1,0.21237074911322013,0.14126697285982898,0.16716045496620227,3
climate-fever,2754,0.0,0.0,0.0,0.0,4
climate-fever,2755,0.0,1.0,0.17905223175104137,1.0,1
climate-fever,2762,0.0,0.0,0.0,0.0,4
climate-fever,2763,0.26,0.2960819109658652,0.11480929472601784,0.23463936301137822,3
climate-fever,2765,0.0,0.06210900056969883,0.0,0.06210900056969883,4
climate-fever,2766,0.16,0.6131471927654584,0.14434031438272124,0.18457569677956817,2
climate-fever,2768,0.26,0.38685280723454163,0.15000679310833784,0.3065735963827292,2
climate-fever,2773,0.93,0.30805228902636317,0.30805228902636317,0.11047239495909743,3
climate-fever,2774,0.0,0.0,0.0,0.0,2
climate-fever,2775,0.53,0.2883252043183212,0.18457569677956817,0.1710330840677181,2
climate-fever,2779,0.98,0.536609377315502,0.536171827535333,0.3870898151502196,4
climate-fever,2780,0.03,0.6309297535714575,0.31546487678572877,0.5,1
climate-fever,2782,0.0,0.242492777694238,0.0,0.242492777694238,3
climate-fever,2783,0.12,0.3659825953095059,0.05652670087893602,0.2751803230092671,5
climate-fever,2784,0.77,0.07132875491150918,0.07132875491150918,0.0,5
climate-fever,2787,0.01,1.0,0.8315546295836225,0.9197207891481876,2
climate-fever,2788,0.0,1.0,0.0,1.0,1
climate-fever,2789,0.0,1.0,0.16929380759878143,1.0,1
climate-fever,2790,0.05,0.3065735963827292,0.09843715529896814,0.2640681225725909,2
climate-fever,2794,0.53,0.19592237291578854,0.12681701683239352,0.18332686309170043,3
climate-fever,2796,0.95,0.8065735963827293,0.5,0.6131471927654584,2
climate-fever,2797,0.0,0.2960819109658652,0.0794459823534978,0.2960819109658652,3
climate-fever,2798,0.39,0.19615114130581826,0.07738888769495082,0.19343183267074907,4
climate-fever,2799,0.0,0.18154179253735267,0.0,0.18154179253735267,3
climate-fever,2800,0.0,0.16716045496620227,0.0,0.16716045496620227,3
climate-fever,2803,0.47,0.6460479015716963,0.5135312443624667,0.3573705099638192,4
climate-fever,2805,0.83,0.27532471312689094,0.20210734650054757,0.2658544252881574,3
climate-fever,2807,0.0,0.06043566571178557,0.0,0.06043566571178557,4
climate-fever,2809,0.0,0.10253313861822189,0.0,0.10253313861822189,4
climate-fever,2813,0.0,1.0,0.5,1.0,1
climate-fever,2815,0.33,0.47318777761368036,0.16812753627111746,0.3969595230919223,4
climate-fever,2817,0.0,0.3430332268279704,0.0,0.3430332268279704,3
climate-fever,2818,0.0,0.08120474904004268,0.0,0.08120474904004268,4
climate-fever,2819,0.15,0.3903800499921017,0.3903800499921017,0.24630238874073,4
climate-fever,2821,0.15,0.6131471927654584,0.38685280723454163,0.38685280723454163,2
climate-fever,2822,0.0,0.0,0.0,0.0,2
climate-fever,2826,0.0,0.0,0.0,0.0,5
climate-fever,2827,0.0,0.0,0.0,0.0,4
climate-fever,2834,0.03,0.35195904451706733,0.09149012142095872,0.32222300229859885,3
climate-fever,2835,0.93,0.36926780146674987,0.34870224750355494,0.3268815553705508,3
climate-fever,2836,0.37,0.29359746792150626,0.16716045496620227,0.2095327769261227,3
climate-fever,2837,0.0,0.0,0.0,0.0,2
climate-fever,2838,0.0,0.0,0.0,0.0,4
climate-fever,2839,0.5,0.5780567530191273,0.4303349101522581,0.25659417075978697,4
climate-fever,2840,0.1,0.7654115491203733,0.4063241324400743,0.7634841779069914,4
climate-fever,2841,0.05,0.7841802768331765,0.6131471927654584,0.4776066804504473,2
climate-fever,2843,0.67,0.46927872602275644,0.46927872602275644,0.20210734650054757,3
climate-fever,2844,0.84,0.06435448568843775,0.06435448568843775,0.06175015661880239,4
climate-fever,2845,0.81,0.2960819109658652,0.2960819109658652,0.16716045496620227,3
climate-fever,2849,0.27,0.4439241096201551,0.24650838558122304,0.3745923257412831,3
climate-fever,2853,0.73,0.617319681505689,0.5840880207487743,0.5631344712273076,3
climate-fever,2856,0.02,0.6868666391238263,0.0956366800683804,0.5177547974027388,3
climate-fever,2857,0.59,0.592329100873247,0.2940681042502845,0.3903800499921017,4
climate-fever,2862,0.0,1.0,0.9469024295259745,1.0,3
climate-fever,2867,0.41,0.6168057600120185,0.23227310642393698,0.5715057055532797,4
climate-fever,2868,0.25,0.23429317630832278,0.19121943205144246,0.16130845304769054,3
climate-fever,2869,0.5,0.6508205185601091,0.571630430305822,0.36926780146674987,3
climate-fever,2870,0.0,0.11683606360696919,0.0,0.11683606360696919,2
climate-fever,2871,0.04,0.39713558421613904,0.22338087936589876,0.33333333333333326,3
climate-fever,2876,0.97,0.43734888382569426,0.37590633587120725,0.16716045496620227,3
climate-fever,2877,0.38,0.7039180890341347,0.31691664122656543,0.2487048336958191,3
climate-fever,2880,0.0,0.46927872602275644,0.10374097460838268,0.46927872602275644,3
climate-fever,2881,0.06,0.2960819109658652,0.22705972843749994,0.22705972843749994,3
climate-fever,2882,0.0,0.3903800499921017,0.3903800499921017,0.3903800499921017,4
climate-fever,2886,0.42,0.7653606369886217,0.4853375576978889,0.2627971350345827,3
climate-fever,2887,0.56,0.08629926013711074,0.08629926013711074,0.0,4
climate-fever,2888,0.0,0.7010369244212695,0.2234152172596834,0.7010369244212695,4
climate-fever,2890,0.0,0.0,0.0,0.0,2
climate-fever,2891,0.0,0.0,0.0,0.0,4
climate-fever,2894,0.9,0.6508205185601091,0.6508205185601091,0.30674961724773936,3
climate-fever,2895,0.03,0.4325850375039129,0.15556938946423884,0.3854240540399369,4
climate-fever,2896,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
climate-fever,2897,0.54,0.15000679310833784,0.11444540197406203,0.09937676594482527,2
climate-fever,2898,0.0,0.3010299956639812,0.0,0.3010299956639812,1
climate-fever,2901,0.0,0.1125388887954676,0.0,0.1125388887954676,3
climate-fever,2902,0.0,1.0,0.2611084535659957,1.0,2
climate-fever,2903,0.0,0.0,0.0,0.0,4
climate-fever,2907,0.05,0.3903800499921017,0.09992090652113537,0.15101961822780524,4
climate-fever,2910,0.0,0.0,0.0,0.0,5
climate-fever,2912,0.77,0.07055027364787363,0.07055027364787363,0.0,5
climate-fever,2914,0.69,0.6934264036172708,0.6934264036172708,0.31898256395659413,2
climate-fever,2915,0.87,0.5307212739772434,0.5307212739772434,0.22748693783643043,3
climate-fever,2916,0.88,0.10889376106823218,0.10889376106823218,0.0,4
climate-fever,2918,0.0,0.0,0.0,0.0,3
climate-fever,2920,0.34,0.40223290576307397,0.19577715545037866,0.3048673348140777,3
climate-fever,2921,0.2,1.0,0.3010299956639812,0.3333333333333333,1
climate-fever,2922,0.0,0.0,0.0,0.0,2
climate-fever,2924,0.0,0.09550669086270785,0.0,0.09550669086270785,4
climate-fever,2927,0.07,0.6131471927654584,0.38685280723454163,0.20438239758848611,2
climate-fever,2928,0.86,0.06327144169513317,0.06327144169513317,0.0,4
climate-fever,2935,0.07,0.8519590445170673,0.41933775015858876,0.7844801364718913,3
climate-fever,2939,0.11,0.24692539278189765,0.06692738060277027,0.2178540360215558,4
climate-fever,2940,0.0,0.5557615548630016,0.13565197343244778,0.5557615548630016,3
climate-fever,2942,0.47,0.5424509950036757,0.28085125504423375,0.23407143324958948,4
climate-fever,2945,0.0,0.0,0.0,0.0,2
climate-fever,2948,0.0,0.46927872602275644,0.0,0.46927872602275644,3
climate-fever,2949,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,3
climate-fever,2951,0.0,0.07736100002633538,0.0,0.07736100002633538,3
climate-fever,2953,0.0,0.0,0.0,0.0,5
climate-fever,2959,0.62,0.3719411128333572,0.23046352594693484,0.22234838963762993,5
climate-fever,2961,0.95,0.5,0.5,0.0,1
climate-fever,2963,0.0,0.25890279256368803,0.0,0.25890279256368803,3
climate-fever,2966,0.33,0.43376655198028047,0.15341099762955895,0.21588340379491108,5
climate-fever,2967,0.0,1.0,0.5,1.0,1
climate-fever,2970,0.53,0.5865984075284455,0.20473964470768619,0.20210734650054757,3
climate-fever,2973,0.0,0.311202759533515,0.1480409554829326,0.311202759533515,3
climate-fever,2977,0.0,0.19519002499605084,0.0,0.19519002499605084,4
climate-fever,2978,0.0,0.05652670087893602,0.0,0.05652670087893602,5
climate-fever,2979,0.12,1.0,0.7267586412806156,0.9060254355346823,3
climate-fever,2981,0.61,0.6257049680303419,0.573019700631139,0.28448013647189135,3
climate-fever,2982,0.1,0.4065937865340563,0.07397229644086958,0.33343446746094574,5
climate-fever,2983,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,2
climate-fever,2986,0.0,0.6309297535714575,0.0,0.6309297535714575,1
climate-fever,2989,0.15,0.715696758318853,0.3553668312413812,0.6881032136063744,4
climate-fever,2991,0.02,0.561520918381929,0.0854499779566911,0.3883241033250378,3
climate-fever,2992,0.67,0.6934264036172708,0.6934264036172708,0.5706417189553201,2
climate-fever,2994,0.41,0.6366824387328317,0.6366824387328317,0.3973220069685352,4
climate-fever,2997,0.0,0.5032251913410369,0.0787978565107802,0.5032251913410369,4
climate-fever,3000,0.0,0.07303417492135322,0.0,0.07303417492135322,5
climate-fever,3003,0.51,0.6464775861513496,0.5205067333228022,0.5785715727302209,4
climate-fever,3004,0.45,0.22167829321715882,0.1953743102839254,0.11733612803050358,5
climate-fever,3005,0.17,0.24630238874073,0.19519002499605084,0.19519002499605084,4
